,lat,lon,depth,mean_sinmod,mean_prior,mean_posterior,excursion_prob,prediction_error
<<<<<<< HEAD
2595,63.45680686500508,10.412875578909402,0.5,25.21878221299913,26.519153118051303,26.483483988899966,0.6477819988302282,1.9994458398102788
2596,63.45680686500508,10.412875578909402,1.0,25.459793090820312,26.31576309754881,26.268915382191707,0.6674974420783859,1.9994407376191343
2597,63.45680686500508,10.412875578909402,1.5,25.883463541666668,26.932267867766956,26.878672088873014,0.6104458395828357,1.999467785107427
2598,63.45680686500508,10.412875578909402,2.0,26.384373982747395,27.49852402043177,27.442928459762854,0.5554070734045161,1.9995220714665247
2599,63.45680686500508,10.412875578909402,2.5,26.92477756076389,27.50406070913261,27.450736295761494,0.5546314758465516,1.9995944045276677
2600,63.457131016746985,10.41329430713087,0.5,25.20113288031684,26.511389934901093,26.487077205244415,0.6474192579792686,1.999652200119672
2601,63.457131016746985,10.41329430713087,1.0,25.442686292860245,26.315271011877652,26.281299168741416,0.6663389075492685,1.999649041106114
2602,63.457131016746985,10.41329430713087,1.5,25.864622328016495,26.930659492759027,26.89044070380729,0.6092952531994642,1.9996652898561882
2603,63.457131016746985,10.41329430713087,2.0,26.369664510091145,27.498623219566515,27.455896385084667,0.5541158333340642,1.999698117515882
2604,63.457131016746985,10.41329430713087,2.5,26.90521918402778,27.508249894084273,27.466463966597903,0.5530687547924376,1.9997421727126148
2605,63.457455168488885,10.413713044837277,0.5,25.26470438639323,26.539352309099016,26.52474805679543,0.643895730082117,1.9997869344183279
2606,63.457455168488885,10.413713044837277,1.0,25.49886915418837,26.316887140219652,26.29410075362726,0.6651524506826829,1.9997850317150005
2607,63.457455168488885,10.413713044837277,1.5,25.926220364040798,26.935917792119064,26.90748403243698,0.6076445375745739,1.9997945657341094
2608,63.457455168488885,10.413713044837277,2.0,26.414769490559895,27.498319036327615,27.467092046573363,0.553002869082612,1.9998139442463168
2609,63.457455168488885,10.413713044837277,2.5,26.93789842393663,27.501250367390153,27.46993857116071,0.5527200405836947,1.9998401259463496
2610,63.45777932023079,10.414131792028979,0.5,25.295515272352432,26.552904694054714,26.545922308877756,0.6419088926890371,1.9998722330836676
2611,63.45777932023079,10.414131792028979,1.0,25.529407077365452,26.31776557898168,26.303986647819645,0.6642382393108566,1.9998711150428026
2612,63.45777932023079,10.414131792028979,1.5,25.95883517795139,26.938701946715263,26.919946789278654,0.606437808381038,1.999876597658997
2613,63.45777932023079,10.414131792028979,2.0,26.41928270128038,27.49828859970974,27.47667458123937,0.5520514473112128,1.9998878017649255
2614,63.45777932023079,10.414131792028979,2.5,26.910624186197918,27.50709220323598,27.48469173447523,0.5512576986659588,1.999903033532898
2615,63.45810347197269,10.41455054870634,0.5,25.334025065104168,26.56984349732791,26.568368478834643,0.6398039407993128,1.9999248324289312
2616,63.45810347197269,10.41455054870634,1.0,25.570627848307293,26.318951315247567,26.31193670835592,0.6635049424474725,1.9999241899403561
2617,63.45810347197269,10.41455054870634,1.5,25.98809814453125,26.941199971788315,26.92991136551143,0.6054739100632338,1.9999272880831582
2618,63.45810347197269,10.41455054870634,2.0,26.429792616102432,27.498217721950834,27.484184807319416,0.5513062817209656,1.9999336492191602
2619,63.45810347197269,10.41455054870634,2.5,26.905988905164932,27.50808502844904,27.492855829699838,0.5504480214310564,1.9999423461759178
2620,63.4584276237146,10.414969314869724,0.5,25.446085611979168,26.619134117260323,26.62128503377764,0.6348376811477053,1.999956536912171
2621,63.4584276237146,10.414969314869724,1.0,25.685278998480904,26.322249313406758,26.319965886734277,0.6627671117213151,1.9999561750999248
2622,63.4584276237146,10.414969314869724,1.5,26.082005818684895,26.949216374498135,26.943350918900347,0.604176843526473,1.9999578987901763
2623,63.4584276237146,10.414969314869724,2.0,26.50191921657986,27.49773130775187,27.489361847293797,0.550792741380332,1.9999614521288671
2624,63.4584276237146,10.414969314869724,2.5,26.96243625217014,27.495994639771787,27.486251934238545,0.5511001413983527,1.9999663352525587
2625,63.45083513100437,10.404196222014566,0.5,27.167097303602432,27.376133217806164,27.45697310567551,0.5540162699695764,1.9995701912254595
2626,63.45083513100437,10.404196222014566,1.0,27.253675672743057,26.367365034764674,26.4410757320766,0.651694456081394,1.9995687398669086
2627,63.45083513100437,10.404196222014566,1.5,27.44608391655816,27.0656605251892,27.13060873494384,0.5860660223479441,1.999590720993132
2628,63.45083513100437,10.404196222014566,2.0,27.730395846896702,27.48944659071091,27.54499410921042,0.5452991713587918,1.9996324751978118
2629,63.45083513100437,10.404196222014566,2.5,28.082110934787327,27.256172879792985,27.3025680690194,0.5692293564067297,1.9996873690217523
2630,63.45115928274627,10.404614764614212,0.5,27.101192898220486,27.34714470143584,27.43800714896923,0.5559019314440488,1.9993676190649836
2631,63.45115928274627,10.404614764614212,1.0,27.19653828938802,26.36572144911516,26.448142930212505,0.6510699544190051,1.9993650239092524
2632,63.45115928274627,10.404614764614212,1.5,27.395038180881077,27.06130302003859,27.133404428203278,0.5858098348950178,1.999398258486836
2633,63.45115928274627,10.404614764614212,2.0,27.682203504774307,27.489771594791712,27.550883254076123,0.5447229544673944,1.999461554886322
2634,63.45115928274627,10.404614764614212,2.5,28.03241475423177,27.26681724433037,27.317336767332648,0.5677873024264841,1.9995444670556481
2635,63.451483434488175,10.40503331669184,0.5,27.031872219509548,27.31665351320695,27.4155257070101,0.5581379345004422,1.99910197981746
2636,63.451483434488175,10.40503331669184,1.0,27.124104817708332,26.363637863770382,26.45276359789911,0.6506805262936407,1.999097590704487
2637,63.451483434488175,10.40503331669184,1.5,27.32553948296441,27.055370282854657,27.132690801091474,0.5859007368515505,1.9991459533734397
2638,63.451483434488175,10.40503331669184,2.0,27.612597995334202,27.49024100701818,27.555116623548606,0.5443129948006036,1.9992383345342708
2639,63.451483434488175,10.40503331669184,2.5,27.952707926432293,27.28388955294104,27.336916363584304,0.5658732164978257,1.9993589354858388
2640,63.451807586230075,10.405451878247812,0.5,26.958082411024307,27.28419654680477,27.387878113756408,0.5608869240421597,1.9987739444506876
2641,63.451807586230075,10.405451878247812,1.0,27.052661471896702,26.361582759895573,26.454313262614498,0.6505843569518899,1.998766986234679
2642,63.451807586230075,10.405451878247812,1.5,27.258282131618923,27.04962887760274,27.129283931890804,0.5862593243305965,1.9988344577953614
2643,63.451807586230075,10.405451878247812,2.0,27.55539788140191,27.49062675856359,27.55668344659999,0.5441696538651539,1.998963718730919
2644,63.451807586230075,10.405451878247812,2.5,27.90853712293837,27.293350443678367,27.346655290604943,0.5649289751310115,1.9991319377024452
2645,63.45213173797198,10.405870449282487,0.5,26.804309421115452,27.21655841534068,27.32078101965354,0.5675253607744775,1.9983963218790974
2646,63.45213173797198,10.405870449282487,1.0,26.896976047092014,26.357104390130935,26.449363606765473,0.6510976268578021,1.9983860282846544
2647,63.45213173797198,10.405870449282487,1.5,27.10153028700087,27.036247799610017,27.11451442006963,0.5877298519830216,1.998475942697116
2648,63.45213173797198,10.405870449282487,2.0,27.417007446289062,27.491560049086004,27.55553809806382,0.5442972059194437,1.9986486570449016
2649,63.45213173797198,10.405870449282487,2.5,27.810896131727432,27.314264048961956,27.36510273389095,0.5631275024434746,1.9988727917483267
2650,63.45245588971388,10.406289029796232,0.5,26.72394307454427,27.1812087123929,27.28096854998678,0.5714702563726778,1.9979964060543596
2651,63.45245588971388,10.406289029796232,1.0,26.814571804470486,26.354733990531244,26.441778778238415,0.6518583614106015,1.9979822253719202
2652,63.45245588971388,10.406289029796232,1.5,27.02527364095052,27.029738172047104,27.102331238110633,0.5889500791526816,1.9980963184864582
2653,63.45245588971388,10.406289029796232,2.0,27.35294426812066,27.491992084413965,27.550191885733465,0.544842664877462,1.9983159650609612
2654,63.45245588971388,10.406289029796232,2.5,27.762930976019966,27.324537647390144,27.36984672158385,0.5626766686295335,1.9986003075604677
2655,63.45278004145579,10.406707619789405,0.5,26.636876424153645,27.142911833670897,27.23297974367435,0.5762124470774243,1.9976144318224398
2656,63.45278004145579,10.406707619789405,1.0,26.732864379882812,26.35238363525374,26.429274938853048,0.6530717332721481,1.9975962454506717
2657,63.45278004145579,10.406707619789405,1.5,26.95110405815972,27.02340670606385,27.08589244737096,0.5905832886591704,1.9977337600811145
2658,63.45278004145579,10.406707619789405,2.0,27.288040161132812,27.492429790877335,27.541057711135885,0.5457637693673949,1.9979989565214886
2659,63.45278004145579,10.406707619789405,2.5,27.704416910807293,27.337070703929406,27.373744171394108,0.5623081933337853,1.998341579683939
2660,63.45310419319769,10.40712621926237,0.5,26.541978624131943,27.10117036868849,27.17669727982174,0.5817541593267698,1.997297339186158
